 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
130.921875,53.92205158,,-0.4797853829999999,3.859531773,22.4687148,8.091708967,71.40279504,0.0
117.5390625,47.73296528,,-0.150653604,1.060200669,,14.17637248,208.2780851,0.0
126.9375,41.6932155,0.210681706,0.479897222,1.3302675590000002,11.95604213,12.56090166,204.1088787,0.0
104.3125,36.73889075,0.595852523,1.966870265,2.821070234,,8.624514317000001,81.25885728,0.0
158.0,70.64059562,-0.715221178,-0.703953585,1.06187291,13.45578109,16.64169541,287.8298012,0.0
128.4140625,54.06080595,0.09004713,-0.355371071,3.392976589,24.79132476,7.587243273999999,57.83726729999999,0.0
89.96875,36.73999385,,2.224200922,2.116220736,17.03726109,9.801239231,,0.0
101.390625,46.7807777,0.497216591,0.480397361,4.326923077,,7.457835468,64.66292565,0.0
57.1171875,33.44879975,2.734799376,13.61856663,5.8478260870000005,32.38437503,6.0350061120000005,36.50005897,1.0
99.4296875,42.17331865,0.267713702,0.8755814009999999,1.870401338,16.96684038,10.97599893,129.9305222,0.0
113.9140625,46.45461955,0.247865413,0.123506818,4.049331104,23.92417805,7.235117196,57.26755944,0.0
118.640625,41.19707483,0.186041428,0.34109055,0.548494983,8.840948137,22.53127005,593.9793371000001,0.0
150.8828125,50.41075361,-0.4362254929999999,-0.042943095,8.158026756,,4.7684621510000005,22.81784374,0.0
112.078125,52.96219309,0.064973618,-0.3635959039999999,3.947324415,23.79851464,7.704955804,65.80680244,0.0
111.7890625,47.27655543,,0.06951313,1.64632107,17.39102222,11.82469446,147.1324419,0.0
108.5,52.94085733,0.411376891,-0.269748206,2.2140468230000003,16.90904262,10.20057051,119.4367186,0.0
81.890625,43.73021595,,3.066019135,11.89882943,40.50751157,3.792163135,14.48240675,1.0
119.3125,45.54938083,,0.21364011,0.411371237,8.849711621,24.20473973,631.405525,0.0
98.359375,46.30178425,0.5677573370000001,0.1824661289999999,0.837792642,12.74730386,16.94832782,305.536961,0.0
133.671875,47.84628861,0.119439821,-0.063470228,1.092809365,14.89384674,14.39557514,213.41121830000003,0.0
113.8046875,46.68863931,0.275090325,0.350060131,1.18645485,11.87882734,14.03355171,235.7900915,0.0
117.515625,50.45790083,0.307339603,0.029154918,1.383779264,14.78595457,11.96943871,155.2941978,0.0
135.046875,51.67368458,-0.13748556,-0.207499392,2.147157191,12.58217472,10.08561676,152.5857506,0.0
86.4921875,37.44120309,,2.538329706,2.81270903,16.48152018,8.103745076000001,80.52050411,0.0
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.405874814,0.430680187,1.0
128.3515625,45.3361731,0.09800359,0.31270953,1.745819398,13.58100708,11.10284727,150.9987676,0.0
126.1953125,45.2275598,0.129967323,0.17125582,3.724080268,23.29756878,6.803778518,48.59627515,0.0
94.3359375,38.64184045,0.45895813,1.308057594,1.069397993,9.937313553,17.15877848,380.4633001,0.0
74.453125,36.83045177,0.8058927640000001,3.3151080000000004,1.469063545,15.36288624,12.27231821,,0.0
113.7421875,50.46119271,0.32687067,0.018053078,4.705685619,27.12988087,6.457807487,43.55149352,0.0
95.9140625,38.90794973,0.487542656,1.278809355,0.990802676,9.543024332,18.22715229,433.7960636,0.0
118.6640625,48.73994726,0.2770060689999999,-0.082263703,2.649665552,14.61953983,8.510619006,100.0135431,0.0
111.9765625,46.13185329,0.411419097,0.734632732,2.029264214,16.23922271,10.4521621,123.19061709999998,0.0
111.1015625,51.90328142,0.263218807,-0.020184763,1.821070234,13.86411928,10.350356800000002,133.4890801,0.0
101.7109375,45.13160484,0.247754232,0.316490633,0.892140468,10.73242072,17.10362739,343.2446602,0.0
142.9765625,49.16688177,-0.37293035,0.0127982939999999,2.523411371,15.63992684,8.978111982,100.8134741,0.0
111.0859375,38.69250318,0.222893201,1.287524951,3.897157191,21.42991124,6.543419575,48.11960738,0.0
135.28125,44.19752141,-0.094422873,-0.138744159,5.476588629,28.83742842,5.687787579,32.98404119,0.0
108.15625,48.67902486,,0.212339513,3.3152173910000005,19.4432147,7.442611136,64.14476583,0.0
111.640625,50.11981494,0.157152498,-0.41402209,4.302675585,21.9762039,6.179571183999999,,0.0
136.515625,49.75957577,-0.070325519,-0.171033781,4.2090301,25.99613655,6.637462477000001,45.40270289,0.0
134.453125,45.5264105,-0.109418113,-0.3655176,2.369565217,13.93794933,9.279926163,117.8230615,0.0
143.9765625,48.33015765,-0.122864222,0.150213127,2.117892977,12.00962466,10.78190809,178.2983173,0.0
151.9453125,45.38348898,-0.191162723,0.468665923,3.380434783,,7.22825123,55.67498253,0.0
128.15625,46.89690113,-0.179233074,-0.005819915,4.1939799330000005,22.25815766,6.451755484,46.48663173,0.0
